timestamp,city,rate
1991,Germany,5.32
1991,CzechRepublic,2.27
1991,Thailand,2.63
1991,UnitedS,6.8
1992,Germany,6.32
1992,CzechRepublic,2.6
1992,Thailand,1.35
1992,UnitedS,7.5
1993,Germany,7.68
1993,CzechRepublic,4.32
1993,Thailand,1.49
1993,UnitedS,6.9
1994,Germany,8.73
1994,CzechRepublic,4.3
1994,Thailand,1.35
1994,UnitedS,6.12
1995,Germany,8.16
1995,CzechRepublic,4.02
1995,Thailand,1.1
1995,UnitedS,5.65
1996,Germany,8.82
1996,CzechRepublic,3.89
1996,Thailand,1.07
1996,UnitedS,5.45
1997,Germany,9.86
1997,CzechRepublic,4.27
1997,Thailand,0.87
1997,UnitedS,5
1998,Germany,9.86
1998,CzechRepublic,5.9
1998,Thailand,3.4
1998,UnitedS,4.51
1999,Germany,8.86
1999,CzechRepublic,8.49
1999,Thailand,2.97
1999,UnitedS,4.22
2000,Germany,7.92
2000,CzechRepublic,8.76
2000,Thailand,2.39
2000,UnitedS,3.99
2001,Germany,7.77
2001,CzechRepublic,7.99
2001,Thailand,2.6
2001,UnitedS,4.73
2002,Germany,8.48
2002,CzechRepublic,7.02
2002,Thailand,1.82
2002,UnitedS,5.78
2003,Germany,9.78
2003,CzechRepublic,7.54
2003,Thailand,1.54
2003,UnitedS,5.99
2004,Germany,10.73
2004,CzechRepublic,8.21
2004,Thailand,1.51
2004,UnitedS,5.53
2005,Germany,11.17
2005,CzechRepublic,7.93
2005,Thailand,1.35
2005,UnitedS,5.08
2006,Germany,10.25
2006,CzechRepublic,7.15
2006,Thailand,1.22
2006,UnitedS,4.62
2007,Germany,8.66
2007,CzechRepublic,5.32
2007,Thailand,1.18
2007,UnitedS,4.62
2008,Germany,7.52
2008,CzechRepublic,4.39
2008,Thailand,1.18
2008,UnitedS,5.78
2009,Germany,7.74
2009,CzechRepublic,6.66
2009,Thailand,0.95
2009,UnitedS,9.25
2010,Germany,6.97
2010,CzechRepublic,7.28
2010,Thailand,0.62
2010,UnitedS,9.63
2011,Germany,5.82
2011,CzechRepublic,6.71
2011,Thailand,0.66
2011,UnitedS,8.95
2012,Germany,5.38
2012,CzechRepublic,6.98
2012,Thailand,0.58
2012,UnitedS,8.07
2013,Germany,5.23
2013,CzechRepublic,6.95
2013,Thailand,0.25
2013,UnitedS,7.35
2014,Germany,4.98
2014,CzechRepublic,6.11
2014,Thailand,0.58
2014,UnitedS,6.17
2015,Germany,4.62
2015,CzechRepublic,5.05
2015,Thailand,0.6
2015,UnitedS,5.28
2016,Germany,4.12
2016,CzechRepublic,3.95
2016,Thailand,0.69
2016,UnitedS,4.87
2017,Germany,3.75
2017,CzechRepublic,2.89
2017,Thailand,0.83
2017,UnitedS,4.36
2018,Germany,3.38
2018,CzechRepublic,2.24
2018,Thailand,0.77
2018,UnitedS,3.9
2019,Germany,3.14
2019,CzechRepublic,2.01
2019,Thailand,0.72
2019,UnitedS,3.67
2020,Germany,3.81
2020,CzechRepublic,2.55
2020,Thailand,1.1
2020,UnitedS,8.05
2021,Germany,3.54
2021,CzechRepublic,2.89
2021,Thailand,1.42
2021,UnitedS,5.46
